agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel
"[(0, 0.8730481870176705, 0.31892122382813626), (1, 0.5722174513715531, 0.7721194172312327), (2, 0.2438796540047512, 0.7284721123161986), (3, 0.2809866942746616, 0.38424031312918205), (4, 0.9805262277890392, 0.25711862008868946)]",0.999232715815636,0.989573215199057,0.9895732151990572,0.9723653519970415,0.999232715815636,1.2579912940940563,0.636480428647597,0.4565352559267692
"[(0, 0.7600680921491368, 0.9452868420648997), (1, 0.23760443039451407, 0.8462868392158472), (2, 0.11374085434570569, 0.7941023266359712), (3, 0.8662090644480896, 0.21574885800291455), (4, 0.8404634054224402, 0.4594162013341476)]",1.4520163432241386,1.403395708887552,1.3711279909575358,1.305686374043745,1.4483320772537336,1.5828918675596813,1.0834788900587764,0.5594404632785208
"[(0, 0.23656539573816948, 0.02144197866016606), (1, 0.10739421556129314, 0.811966766533087), (2, 0.7519930471682947, 0.4811964502596616), (3, 0.8286815188372202, 0.8835774919863674), (4, 0.5956688666363946, 0.7468775846943064)]",1.5589629504610998,1.53895244737796,1.53895244737796,1.53895244737796,1.5589629504610998,1.631225411498772,0.809252767160292,0.9316049208579114
"[(0, 0.27913158107916825, 0.969568664350961), (1, 0.4671263536681912, 0.4761126592207534), (2, 0.5471349925887224, 0.6722930351216685), (3, 0.1387552581020869, 0.19132948943782402), (4, 0.1232313642154993, 0.5841161991806596)]",0.9010289413845558,0.8933828269398216,0.8608770494709015,0.8608770494709015,0.9010289413845558,0.9594064582457922,0.6741985334551711,0.519553525680954
"[(0, 0.043493076630187755, 0.35189924896959435), (1, 0.657991984125046, 0.9478771821973228), (2, 0.478594239492637, 0.5332540340181854), (3, 0.8937879988674051, 0.5691783788590797), (4, 0.035568627589304014, 0.13127233934053928)]",1.387632700927239,1.387632700927239,1.387632700927239,1.387632700927239,1.387632700927239,1.4076070588795593,1.1324203920599247,0.5619510361969686
"[(0, 0.2466904431900192, 0.13476482430686654), (1, 0.7980119597559178, 0.4301554280056479), (2, 0.6375101111356652, 0.7808842207105848), (3, 0.9613785511588142, 0.6098223036448684), (4, 0.18842360548123516, 0.5974331635747151)]",1.427360845174159,1.427360845174159,1.427360845174159,1.427360845174159,1.427360845174159,1.5731765501236532,1.0831304128211858,0.7072595767594405
"[(0, 0.7102441871168604, 0.45077845005102957), (1, 0.3513672230660475, 0.004445842879823192), (2, 0.7979336177571034, 0.276891124663352), (3, 0.3119867797342404, 0.02933863456982433), (4, 0.04926676391212115, 0.2466840256251226)]",0.5532568343051179,0.5532568343051179,0.5532568343051179,0.5532568343051179,0.5532568343051179,0.5639722238932284,0.4197580967265073,0.22635889571158588
"[(0, 0.5931369072927384, 0.031644489024682754), (1, 0.544402865836588, 0.9033341207553485), (2, 0.33186849837952337, 0.37337241298954393), (3, 0.35164227333843434, 0.8524722772548662), (4, 0.10166953407888657, 0.7447591992693205)]",0.9617845667644656,0.9363583515405692,0.9154535157142588,0.9154535157142586,0.9617845667644656,1.0099423508578944,0.7625658983994514,0.4674305818746332
"[(0, 0.14153897678793925, 0.8610252055351238), (1, 0.6550338288112529, 0.11456111858191032), (2, 0.9643892913995548, 0.5546514274734974), (3, 0.7871246401181035, 0.5536743854654351), (4, 0.22389824062299546, 0.5224370698796692)]",1.1350958148718386,1.1350958148718386,1.1350958148718386,1.0925792750970769,1.1350958148718386,1.2845934240169763,0.6024945048117861,0.7614856376496222
"[(0, 0.33463155006323986, 0.5056311315316366), (1, 0.47720111598486137, 0.7878612499427107), (2, 0.8043319605292686, 0.8929936851566771), (3, 0.5596970008094255, 0.49550480439589384), (4, 0.09022730880628482, 0.9503387732810391)]",1.5039030194993748,1.4513942643895998,1.4204494892823365,1.3715641821432585,1.5039030194993748,1.6265108214153343,1.3453111394166348,1.0252194942863304
"[(0, 0.7227495003211518, 0.854473086270596), (1, 0.3251769627823491, 0.4913943614494164), (2, 0.4128374377774312, 0.550659078096593), (3, 0.03152998438450094, 0.3355118699719659), (4, 0.5835790782596234, 0.273752789189567)]",1.056608159737591,1.0046928050147188,1.0046928050147186,1.0046928050147188,1.056608159737591,1.175027889421998,0.7540775406294646,0.27311652000228787
"[(0, 0.28978044566355554, 0.03309594027179841), (1, 0.3311286360915512, 0.19232515349388435), (2, 0.6689311291792237, 0.04878170630162115), (3, 0.9269488091376641, 0.6296835722849622), (4, 0.35650104323191634, 0.0809745379995539)]",0.6800004051052568,0.6800004051052567,0.6800004051052568,0.6800004051052567,0.6800004051052568,0.7184584686989364,0.0326316018796326,0.17906587373922378
"[(0, 0.8658763812576629, 0.31059659037686216), (1, 0.18803563026523606, 0.17881620820157518), (2, 0.24398168520976116, 0.7580772216959522), (3, 0.8518809749181486, 0.27454604630123847), (4, 0.5596687326954498, 0.5939271449155177)]",0.8646564910098075,0.8646564910098075,0.8646564910098073,0.8352212577978028,0.8646564910098075,1.0538020342771377,0.5937254157122703,0.3428556316476533
"[(0, 0.9866885555309601, 0.39061399670785324), (1, 0.8890596462250667, 0.8316423018450875), (2, 0.6322408203731502, 0.9818925137498002), (3, 0.006481385499933934, 0.7496068218658668), (4, 0.3594038163681612, 0.5044880783007575)]",1.8866663757280344,1.8716918865682348,1.8089979326621048,1.745586499257469,1.8866663757280344,1.931759930696894,1.705050343015684,0.9418583201748411
"[(0, 0.5972647835727383, 0.800833350769222), (1, 0.8705461170734177, 0.49844471096535037), (2, 0.3695611358574624, 0.4392212916432058), (3, 0.9404784036282051, 0.667881531673699), (4, 0.8707882774319509, 0.9246848577952227)]",2.211581255827885,2.208968227864496,2.1491676755542866,1.9116424491331607,2.211581255827885,2.507880676272274,1.966978054074386,1.1881152594210236
"[(0, 0.7733048460406506, 0.4213018036267203), (1, 0.6757028982904422, 0.19541269440534748), (2, 0.8131913593530367, 0.2879177195403525), (3, 0.8165071577815501, 0.08217854572145344), (4, 0.5003396191475538, 0.8462916580141221)]",0.9944505273073774,0.9833601739835928,0.9833601739835928,0.9833601739835928,0.9944505273073774,1.1825004687536755,0.6991506050275652,0.38652153077253104
"[(0, 0.2985270443366521, 0.7720346380176857), (1, 0.3588750599691173, 0.1550846386973479), (2, 0.5399959965741448, 0.8467961346828327), (3, 0.3090382592106017, 0.921620974975447), (4, 0.049366606886869224, 0.38706046546589923)]",1.0050534105256828,0.9725558830145165,0.9725558830145165,0.9725558830145165,1.0050534105256828,1.0473197538674195,0.8669687829324793,0.7593599803860099
"[(0, 0.22929306346680567, 0.07396773080452856), (1, 0.462025278996275, 0.4334167331524791), (2, 0.4160351538139132, 0.16033453577514445), (3, 0.2501618348253196, 0.5033586777018202), (4, 0.12373981418869329, 0.6275670639946641)]",0.4038256493352058,0.4038256493352057,0.4038256493352057,0.4038256493352057,0.4038256493352058,0.4874907401819587,0.2442475287116108,0.21141366856548946
"[(0, 0.5629536403411239, 0.3955330549618984), (1, 0.904921031877721, 0.5425318904275562), (2, 0.7535263582467799, 0.341733911456263), (3, 0.9752615763062281, 0.9988403643375086), (4, 0.8459014476005272, 0.16779096563845042)]",1.877150115712272,1.766807594131395,1.722584656103426,1.722584656103426,1.842949780488088,2.087186049997328,1.4645098249043105,1.0115469614745296
"[(0, 0.8703376057300654, 0.06591726807799181), (1, 0.047160114573744805, 0.8579666567763323), (2, 0.4254267282253036, 0.9624742361093628), (3, 0.5445913838285557, 0.5454197343845179), (4, 0.7594567009886919, 0.3541945477609809)]",0.9955109843799088,0.9768485522661532,0.9754885759357588,0.9754885759357588,0.9955109843799088,1.0733206590450497,0.6705342770682646,0.6960965960892094
"[(0, 0.35369051443620914, 0.557678314587757), (1, 0.7568975031616967, 0.5924303133638701), (2, 0.6132225211042013, 0.38030535448618874), (3, 0.05413510399027732, 0.11128168421153095), (4, 0.27308736977950365, 0.30045015566650946)]",0.8788663632263243,0.8788663632263243,0.8788663632263242,0.8788663632263243,0.8788663632263243,0.966939751534138,0.6263751918699785,0.30044170081289684
"[(0, 0.8387201945577963, 0.06029106039952359), (1, 0.2897259960290556, 0.9012148065610721), (2, 0.7144895158280827, 0.6341510950660758), (3, 0.6807682660850947, 0.8880352475091219), (4, 0.9254629883562504, 0.11686142927580867)]",1.3895933298607963,1.337941997992557,1.3379419979925573,1.3187458820118811,1.3895933298607963,1.4774641394814378,1.1142034516465822,0.8118609864443549
"[(0, 0.9828004979837596, 0.47075484256152744), (1, 0.3598371330271931, 0.959313731554437), (2, 0.3946641896087004, 0.4600508222238521), (3, 0.22315445318349736, 0.7888862562072265), (4, 0.9991821377829553, 0.46116224114316173)]",1.412205789358866,1.3834543106610853,1.3646450310200795,1.2686398705041055,1.401886012642094,1.6262489365637984,0.789030965135204,0.7267933942641313
"[(0, 0.8800773588113727, 0.34387477800533883), (1, 0.5943789959555238, 0.2624803517412051), (2, 0.9926824316300652, 0.7801517306641378), (3, 0.8013827514068613, 0.10783870218502778), (4, 0.17435810421807396, 0.9701761657883367)]",1.35529531646792,1.3474786675416053,1.341964240733189,1.2462374004492802,1.35529531646792,1.488670284240453,1.1579655815652,0.9879055112043587
"[(0, 0.8147989847752272, 0.12151926504941946), (1, 0.5413033201048272, 0.30152406496540096), (2, 0.6642993349001701, 0.6408662363326806), (3, 0.27538091120638974, 0.17316170808625797), (4, 0.10610587106268021, 0.2289288484520844)]",0.6879567658059489,0.6879567658059489,0.6879567658059489,0.6879567658059489,0.6879567658059489,0.7599328896411822,0.4730067544281724,0.4599735502777319
"[(0, 0.9104357102375635, 0.3320201907141088), (1, 0.17429578682896918, 0.8755228603839847), (2, 0.1310529602044217, 0.3462013365650215), (3, 0.26167193359962737, 0.7417528787914058), (4, 0.462901670963326, 0.6919664455924663)]",0.9057223175422928,0.9057223175422928,0.9057223175422928,0.8166913721077542,0.9057223175422928,1.014662027928704,0.1924715201498261,0.4105233009659428
"[(0, 0.7310385990070533, 0.3102001090601728), (1, 0.6382400224359231, 0.7145518845743709), (2, 0.8891431962864671, 0.8036291658397381), (3, 0.5926159822873361, 0.9793777560753631), (4, 0.705621542344305, 0.6486192685767713)]",2.19140633172025,2.163661370066852,2.0799635756643395,1.752616044778117,2.1718223390987124,2.4354399087596788,1.5264480548607158,1.3815123914743137
"[(0, 0.6303802416311456, 0.39945803732280927), (1, 0.7297794330233383, 0.9697176418177407), (2, 0.892428770572961, 0.15370387918756223), (3, 0.7899160877506624, 0.6291717357846822), (4, 0.2537651108314477, 0.6984347112061595)]",1.5783720043224692,1.5581526074372225,1.4564833209818646,1.4564833209818646,1.5569943866740346,1.7708914468152772,1.1896227506061006,0.8016392136783866
"[(0, 0.1879574212967806, 0.4012333980133813), (1, 0.8512147173906591, 0.9294214327819106), (2, 0.4148765398324378, 0.5453001080263904), (3, 0.15836362592349107, 0.6408340837461894), (4, 0.30681218863839366, 0.24374659677236332)]",1.1566090046937174,1.1188542333479234,1.1188542333479237,1.1188542333479237,1.1566090046937174,1.2690534550055523,0.7911372022422755,0.5522634456434735
"[(0, 0.45926868564881773, 0.12394836933447528), (1, 0.815300686996221, 0.9852778181410276), (2, 0.3710819960931091, 0.8064837441824946), (3, 0.9063861181101599, 0.06323456789389403), (4, 0.045575955022543524, 0.7106436439829774)]",1.2042740989417888,1.159884214144122,1.159884214144122,1.159884214144122,1.2042740989417888,1.2491980815719053,1.1437064000269157,0.3522847397175125
"[(0, 0.6380500524731323, 0.6184478314952349), (1, 0.7034419610831303, 0.9222437060718358), (2, 0.9355269023908729, 0.6752696036421816), (3, 0.012998162885423326, 0.25597859635716824), (4, 0.8257806106103813, 0.5806071156086563)]",2.003737084096711,2.0037370840967106,1.8947441686182864,1.7599319002218774,1.9943481529927527,2.157859823049939,1.6735301188715723,1.2065699786535773
"[(0, 0.33946420620616313, 0.666888289984823), (1, 0.7413668586313069, 0.7686307519207247), (2, 0.3328937418965945, 0.72154235789771), (3, 0.09135419458759642, 0.7519239659747007), (4, 0.414222140041972, 0.38976875679704515)]",1.0928619950587557,1.054818891215071,1.054818891215071,1.0364190054442308,1.0928619950587557,1.2665612623089322,0.6939334531273138,0.6263158133056781
"[(0, 0.6889851685569633, 0.6839329154715941), (1, 0.8468953073223917, 0.5670796416124022), (2, 0.09782491733252452, 0.9924819454555279), (3, 0.6587571493332467, 0.2753790209864635), (4, 0.5971339013676492, 0.518047653430831)]",1.3420283806131972,1.3420283806131972,1.3236805642347829,1.2608205387949667,1.3374718156783816,1.5393179019144,0.9953119337011572,0.3598130536806131
"[(0, 0.8239292518961839, 0.4650205187624291), (1, 0.7395215946947261, 0.5638286846488779), (2, 0.2628419268841148, 0.9415375103134938), (3, 0.7445669266883927, 0.35096424554613215), (4, 0.038623259233054874, 0.057473317806603474)]",1.2093663027784374,1.2093663027784374,1.1765809467178308,1.0614238658302655,1.2043765128811323,1.3111192061273649,0.7686817188159218,0.28779460325279566
"[(0, 0.7491108596572623, 0.21986582233359364), (1, 0.9094270201686341, 0.7936871418350762), (2, 0.0005967681342676778, 0.5636282698059766), (3, 0.3247303705638007, 0.0785773299836483), (4, 0.5925198359439692, 0.6868321197415086)]",1.29346606243309,1.2934660624330898,1.2934660624330898,1.2934660624330898,1.29346606243309,1.3193188633075867,1.128762187255521,0.27048053107845393
"[(0, 0.7441287380087437, 0.3689997870012931), (1, 0.705682322684531, 0.12677868361381495), (2, 0.8798807916376838, 0.7613483279435029), (3, 0.1482563491350809, 0.8868302258027397), (4, 0.788733498798373, 0.40277666696330805)]",1.2864513286752433,1.2864513286752433,1.2864513286752433,1.2621625650980408,1.2864513286752433,1.4831062525976786,0.9086801762187372,1.0124125423841608
"[(0, 0.15980189663411382, 0.3526854748041618), (1, 0.7501482525943766, 0.08089444734705986), (2, 0.2773195229911317, 0.18473904870078373), (3, 0.39698617717437323, 0.6145070384269273), (4, 0.0021314825881471045, 0.06828326496156001)]",0.3609934361428443,0.3609934361428443,0.3609934361428443,0.3609934361428443,0.3609934361428443,0.4123707255967085,0.2439508000318515,0.09927052947156971
"[(0, 0.5601176632655525, 0.6050096646225201), (1, 0.8143964920890316, 0.14455820435777011), (2, 0.06231792857078167, 0.8382131489961777), (3, 0.49660478460197666, 0.3812829035641567), (4, 0.7740082027086906, 0.3030693651977392)]",0.7628016884511017,0.7628016884511017,0.7628016884511017,0.7628016884511017,0.7628016884511017,0.9327650901289928,0.5790968331715248,0.2981141119836335
"[(0, 0.5634074786189397, 0.4665687135438833), (1, 0.5549312455456361, 0.39828415256120486), (2, 0.5085946160999949, 0.7334169381539846), (3, 0.40914112676944314, 0.6147191829604345), (4, 0.5239205203174194, 0.07253682712189402)]",0.9242688632759076,0.8976456174243401,0.8976456174243401,0.8873871077651247,0.9242688632759076,1.1464109608348796,0.3730119061016594,0.4786470035505647
"[(0, 0.38241232377719414, 0.47874807060464264), (1, 0.28791448906971284, 0.8859655838225848), (2, 0.11494227759552944, 0.8927147979109307), (3, 0.2732269834890316, 0.1283046495797039), (4, 0.6843419220913803, 0.8495699851117262)]",1.0884732744339252,1.0831008120210943,1.0831008120210943,1.019557847145903,1.0884732744339252,1.1572248116332975,0.9751085590522516,0.6590192233566154
"[(0, 0.5780834028697347, 0.6203564809025159), (1, 0.9752127248494437, 0.32839057076015143), (2, 0.8085500103107135, 0.16442320375620179), (3, 0.7551908486154061, 0.7821860406594409), (4, 0.41143843663066937, 0.34685160078272304)]",1.269568188619019,1.269568188619019,1.269568188619019,1.2695681886190189,1.269568188619019,1.5452206520803051,0.8712055655494566,0.4608987902271937
"[(0, 0.41764709675175893, 0.09543067700395713), (1, 0.309715004471936, 0.3755900019760493), (2, 0.4848882683130088, 0.4643553339073897), (3, 0.29275406345831334, 0.5170207384427272), (4, 0.9225286536286101, 0.0751575481011657)]",0.4928462349532159,0.4928462349532159,0.4928462349532159,0.4928462349532159,0.4928462349532159,0.6020375718047692,0.0,0.32124602173539907
"[(0, 0.2667757781297767, 0.7871352322187463), (1, 0.2389745532507771, 0.9411757816144569), (2, 0.14063229319505488, 0.31797006747095247), (3, 0.94180910325879, 0.2052867067092815), (4, 0.11980268261742366, 0.7341935234599689)]",0.6859524264165567,0.6859524264165567,0.6559755845852258,0.628246565167103,0.6859524264165567,0.7609217785937719,0.6696834397619461,0.27387498517737474
"[(0, 0.7773520700096263, 0.44977404717391467), (1, 0.8033198906402811, 0.01994559461876977), (2, 0.5648987472387553, 0.4568725951099989), (3, 0.7947524774140154, 0.7940087068347766), (4, 0.1820370144030512, 0.9264025188218272)]",1.3262182170384853,1.3262182170384853,1.3262182170384853,1.238759930077845,1.3262182170384853,1.423422171627542,0.9547829623372114,0.5814629802675086
"[(0, 0.07265714369414444, 0.8460274679803113), (1, 0.6950536965847226, 0.4475809642601458), (2, 0.415836492193728, 0.6028143046318052), (3, 0.9705131527875078, 0.025218614631937086), (4, 0.41764784815739486, 0.8583458458214365)]",0.9202512850944222,0.920251285094422,0.9202512850944222,0.920251285094422,0.9202512850944222,1.006196221600035,0.3794943076513029,0.6018505997263828
"[(0, 0.42947349862590967, 0.9134273232559816), (1, 0.526784599313066, 0.0330526528929318), (2, 0.7846599375659076, 0.8867105463142644), (3, 0.10166572051736178, 0.1487988623273665), (4, 0.6708276573546935, 0.6449928930826809)]",1.52073814164631,1.5207381416463095,1.5207381416463095,1.5207381416463095,1.52073814164631,1.5532775137074222,1.4160611554977145,0.22253044788736553
