agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel,solveConicGibbsGreedyDynamic
"[(0, 0.5881405022939555, 0.5051793994091666), (1, 0.6491601661871299, 0.02328431713092005), (2, 0.19623222722775902, 0.2235935747626827)]",0.3409927308865637,0.3409927308865637,0.3409927308865637,0.3409927308865637,0.3409927308865637,0.3561079820648256,0.297116465717066,0.3069302340872252,0.3454261790592855
"[(0, 0.05817267591968689, 0.216066272225801), (1, 0.7556538317997907, 0.9368460405915949), (2, 0.8434712506126828, 0.750185522755161)]",1.340691221449326,1.340691221449326,1.340691221449326,1.340691221449326,1.340691221449326,1.3532603746806924,1.340691221449326,1.02719348867102,1.159842804137789
"[(0, 0.3175945587669322, 0.40117844877244613), (1, 0.2764378628437669, 0.39895027468932176), (2, 0.5633778497333883, 0.11718148669556916)]",0.2376970537407372,0.2376970537407371,0.2376970537407372,0.2376970537407372,0.2376970537407372,0.3037145077438486,0.2376970537407371,0.195166397288977,0.1712470746125568
"[(0, 0.10337673479682263, 0.8477662622047517), (1, 0.2361331498221928, 0.23681625642670556), (2, 0.8382433435095417, 0.6276044488405367)]",0.6137245596551888,0.6137245596551888,0.6137245596551888,0.6137245596551888,0.6137245596551888,0.669644728214327,0.6137245596551888,0.525309026064675,0.5526633348008004
"[(0, 0.826367827716405, 0.663587603118906), (1, 0.14529321300683284, 0.47356498044702455), (2, 0.617432467859132, 0.7497825012791753)]",1.0113075062113004,1.0113075062113004,1.0113075062113004,1.0113075062113004,1.0113075062113004,1.0801132837879666,1.0113075062113004,0.6851338401093247,0.771027833496921
"[(0, 0.8781792227214185, 0.9410358778727211), (1, 0.35253056276673744, 0.6065109056404819), (2, 0.0715425980748906, 0.1262353693017032)]",1.0402117866728366,1.0402117866728366,1.0402117866728366,1.0402117866728366,1.0402117866728366,1.0492429929616238,1.0402117866728366,1.0295189224305965,1.0441037691618664
"[(0, 0.3665458849537957, 0.4182796520108978), (1, 0.361368293230355, 0.21738703091806377), (2, 0.36028456210408666, 0.3128494034539989)]",0.266033495532449,0.266033495532449,0.266033495532449,0.266033495532449,0.266033495532449,0.3445902758657241,0.266033495532449,0.1339421539609906,0.19487229905715397
"[(0, 0.3162963070388797, 0.9706027967782335), (1, 0.18924177664841946, 0.46279069146170104), (2, 0.2912478646437613, 0.04061501488472952)]",0.3973162622598088,0.3945774128911263,0.3945774128911263,0.3945774128911263,0.3973162622598088,0.4064064492487783,0.3973162622598088,0.3922683234639755,0.39244570711602295
"[(0, 0.10837447583961701, 0.27833847185691307), (1, 0.8400660180777538, 0.11995693738279711), (2, 0.6897219326521649, 0.6499290263173608)]",0.5490420508463186,0.5490420508463186,0.5490420508463186,0.5490420508463186,0.5490420508463186,0.5792068368398116,0.5490420508463186,0.2486763258388765,0.512263345924329
"[(0, 0.6096936023031504, 0.7604832051166203), (1, 0.8257460186387958, 0.54393582797283), (2, 0.02510942237331759, 0.21787247622040018)]",0.9128145891621592,0.9128145891621592,0.9128145891621592,0.9128145891621592,0.9128145891621592,0.9182852411910978,0.9128145891621592,0.8293863103493607,0.5948682385255937
"[(0, 0.432284785036923, 0.2885486393992923), (1, 0.5837165146703733, 0.8801525172349688), (2, 0.8327469035168841, 0.6927209564308722)]",1.0975364796225853,1.0906207912078147,1.0906207912078147,1.0906207912078147,1.0975364796225853,1.2153559777632346,1.0975364796225853,0.9699734722386252,0.9886994089817118
"[(0, 0.22411895876451793, 0.026751258994194727), (1, 0.6827054940552694, 0.15843935347260873), (2, 0.6147560895542519, 0.8594220918109335)]",0.6365023815285394,0.6365023815285394,0.6365023815285396,0.6365023815285396,0.6365023815285394,0.6424978458399584,0.6365023815285394,0.1937174555117913,0.5884382682474579
"[(0, 0.41833587865312694, 0.6432814611578243), (1, 0.664849227074673, 0.8871662231319408), (2, 0.523885081027501, 0.10169447967336787)]",0.8589796635799687,0.8589394930107535,0.8589394930107535,0.8589394930107535,0.8589796635799687,0.9122157137344852,0.8285750531119719,0.6485355630940747,0.5904593923595017
"[(0, 0.2294972535392219, 0.6011589612271226), (1, 0.18283244713290703, 0.7036622965435315), (2, 0.6915564518638404, 0.5642877643162523)]",0.5646576245974659,0.5646576245974659,0.5646576245974659,0.5282011746628427,0.5646576245974659,0.6568534742950578,0.0,0.276438697608958,0.5028938576890944
"[(0, 0.9548162066870521, 0.42564881882724137), (1, 0.6232431204696575, 0.7138992284394585), (2, 0.29650654834436196, 0.5462164385684334)]",0.8513491734069399,0.8513491734069399,0.8513491734069398,0.8513491734069398,0.8513491734069399,1.0133059242558162,0.8513491734069399,0.595801504044043,0.5035726266466435
"[(0, 0.8883021829318478, 0.6894840881564118), (1, 0.60773960669541, 0.22000339987916162), (2, 0.7687950224652063, 0.07124535164264478)]",0.74617500032033,0.74617500032033,0.7461750003203299,0.7461750003203299,0.74617500032033,0.8009480720369785,0.74617500032033,0.7113572629725966,0.7236288539738847
"[(0, 0.9394307905021727, 0.1292073019436052), (1, 0.6174635560258295, 0.8593755744981566), (2, 0.31431099654575334, 0.15349640836571732)]",0.652014415994906,0.652014415994906,0.6520144159949058,0.6520144159949058,0.652014415994906,0.7002600250745283,0.6349452379121271,0.1899429887428172,0.6284936262251792
"[(0, 0.1301433850629814, 0.781191846640794), (1, 0.38415758196235394, 0.3959743217726629), (2, 0.8823545232537108, 0.8673939725329565)]",0.9566086292066426,0.9244386963997812,0.9244386963997812,0.9174655330788284,0.9566086292066426,1.0191324843842628,0.9566086292066426,0.7812520119313642,0.9203584185873771
"[(0, 0.6090088509338741, 0.994240471873289), (1, 0.0180661510165554, 0.980059442445789), (2, 0.9320328438559184, 0.5837737790371215)]",1.1590422399694378,1.1590422399694376,1.1551274745529772,1.149597582771989,1.1590422399694378,1.167303484664416,1.146463844624357,0.626235953113969,0.9108771442834054
"[(0, 0.4197348898106754, 0.7643683469788459), (1, 0.027038378984661104, 0.18095551760433293), (2, 0.16133796438740977, 0.39825204874043796)]",0.3850852387508317,0.3850852387508317,0.3850852387508317,0.3850852387508317,0.3850852387508317,0.3899779826151832,0.3850852387508317,0.3277707427154945,0.38073056984043246
"[(0, 0.3033048758875371, 0.48199188119765446), (1, 0.30372554537298413, 0.038044763546365434), (2, 0.9538765501960992, 0.6139978202377543)]",0.7318686103017688,0.7318686103017688,0.7318686103017688,0.7318686103017688,0.7318686103017688,0.7434237768584748,0.7318686103017688,0.390689837445111,0.6740892035941726
"[(0, 0.7654125579950297, 0.16583649150432733), (1, 0.25315957512259957, 0.4900910136101927), (2, 0.004455112450640897, 0.9486505470101183)]",0.2510045659482087,0.2510045659482087,0.2510045659482087,0.2510045659482087,0.2510045659482087,0.2552309108115008,0.2474179161996705,0.2405442985609508,0.15699065281791397
"[(0, 0.8979785654762333, 0.5781719396213277), (1, 0.21592505357864422, 0.445064571279429), (2, 0.26003824125437247, 0.2550872280875337)]",0.6152866003392383,0.6152866003392383,0.6152866003392383,0.6152866003392383,0.6152866003392383,0.6816190344975736,0.5747486742679578,0.597542680731588,0.5960185782300099
"[(0, 0.890187469717237, 0.6114718165523377), (1, 0.6006672444774068, 0.3917571238691233), (2, 0.05481103150641331, 0.07901315621058957)]",0.7796402212789884,0.7796402212789884,0.7796402212789884,0.7796402212789884,0.7796402212789884,0.7839710138734681,0.7796402212789884,0.6960965526104079,0.6680821041775412
"[(0, 0.0801533261799584, 0.7880190722548897), (1, 0.8755145763786436, 0.6910678220180625), (2, 0.7806903600835949, 0.5202959536752468)]",1.0112299868678218,1.0112299868678218,1.0112299868678218,1.0112299868678218,1.0112299868678218,1.074392336602296,1.0112299868678218,0.1893979888676903,0.8746490623619423
"[(0, 0.07000876589731031, 0.9769255088443476), (1, 0.00020521653291583064, 0.7394361094543906), (2, 0.6127862322597399, 0.9544124349647817)]",0.6532441492917074,0.6532441492917074,0.6532441492917074,0.6532441492917074,0.6532441492917074,0.6533958938064024,0.6502677480807496,0.078375480888497,0.6408209901513531
"[(0, 0.5868334896686436, 0.74505706264532), (1, 0.45606698887112096, 0.15428519431210475), (2, 0.4575440363007717, 0.4424909427260275)]",0.6396835280358226,0.6396835280358226,0.6396835280358226,0.6396835280358226,0.6396835280358226,0.71004791203314,0.6396835280358226,0.5055512291695168,0.6133913061575162
"[(0, 0.6887191110865494, 0.9260708040006438), (1, 0.4872537666416016, 0.6017063629962393), (2, 0.9645278724013088, 0.9398803062136472)]",1.7611847401424678,1.7548629189160234,1.732162775168547,1.544343412998669,1.7611847401424678,1.8375271047808053,1.7611847401424678,0.9700095258173989,1.6706218513036524
"[(0, 0.7762805873638375, 0.22294418555517415), (1, 0.7552138015569551, 0.5598838482466452), (2, 0.04102355769530963, 0.004997194637437641)]",0.5958992527768092,0.5958992527768092,0.5958992527768092,0.5958992527768092,0.5958992527768092,0.5961042554793329,0.5958992527768092,0.2690662685856791,0.5163932516633476
"[(0, 0.9841058078688695, 0.8111882723029441), (1, 0.5508901264828171, 0.6948177660782918), (2, 0.10116265550836878, 0.12337580336180487)]",1.18106333708582,1.18106333708582,1.18106333708582,1.18106333708582,1.18106333708582,1.1935443609793783,1.18106333708582,1.1193460945910991,0.8814020133655689
"[(0, 0.13201032809718616, 0.4325904484059764), (1, 0.24141696662334866, 0.43837396997187617), (2, 0.903039577129818, 0.371164089822439)]",0.4410067767962743,0.4410067767962743,0.4410067767962743,0.4410067767962743,0.4410067767962743,0.4981131838220561,0.4410067767962743,0.271848763976401,0.3626394144159976
"[(0, 0.998847477759836, 0.9397341242601226), (1, 0.2035048805455425, 0.8237799199210832), (2, 0.7284223863460509, 0.9140070525748545)]",1.7083029837569206,1.7076262969086626,1.6512361136178402,1.6044342581557678,1.7083029837569206,1.7720774923551244,1.6275856125225237,1.13847884461881,1.6749331745922975
"[(0, 0.3001809765065315, 0.7944922801172047), (1, 0.6636505759280403, 0.20514605311838163), (2, 0.847888978395782, 0.9034020153293206)]",1.0791560170186043,1.0044760803307515,1.0044760803307515,1.0044760803307515,1.0791560170186043,1.1406213766321298,1.0791560170186043,0.4042272785372496,0.9292937887031286
"[(0, 0.9933940428454323, 0.9052402922893035), (1, 0.3980704831420335, 0.49227992905125306), (2, 0.5187074014283208, 0.49250706669686384)]",1.217886596556576,1.1547273744552669,1.1547273744552669,1.1547273744552669,1.217886596556576,1.3506894836538252,1.217886596556576,1.0977157328388727,1.1471117877620802
"[(0, 0.7169279155994615, 0.45306725803738435), (1, 0.795726218669352, 0.5208190382951113), (2, 0.12740677012940538, 0.3257776237576916)]",0.7392459288846827,0.7392459288846827,0.7392459288846827,0.7392459288846827,0.7392459288846827,0.7807522037080827,0.7392459288846827,0.5125809405077298,0.583278511033525
"[(0, 0.18726753695532272, 0.734753554040573), (1, 0.5092348517020376, 0.2808834305898358), (2, 0.6971235424824175, 0.8581331838392839)]",0.8064864123167887,0.7419690768928533,0.7419690768928533,0.7412604771617318,0.8064864123167887,0.8788559654960796,0.8064864123167887,0.6347501391560433,0.7361593129277544
"[(0, 0.4301202140389587, 0.5014542264523465), (1, 0.7182517726029994, 0.9997017066770961), (2, 0.4539259104082841, 0.5960890246896846)]",1.1170665313812278,1.0595684668380831,0.9886177761117192,0.9886177761117192,1.1170665313812278,1.204303375324143,1.1170665313812278,0.5757485498195292,0.9960544297728693
"[(0, 0.7668701643119533, 0.5131812543698646), (1, 0.11587870418693302, 0.25805946777479793), (2, 0.5296502842981299, 0.16806348755715417)]",0.4825582668252143,0.4825582668252143,0.4825582668252143,0.4825582668252143,0.4825582668252143,0.5124618635541275,0.4825582668252143,0.422518741630734,0.45710977877713505
"[(0, 0.7537965763468344, 0.5197010042535225), (1, 0.09178924244827269, 0.8968744993622889), (2, 0.7618651668309526, 0.7652488427970097)]",0.9776393232465908,0.9776393232465908,0.9776393232465908,0.974765275015054,0.9776393232465908,1.0570887058826923,0.974765275015054,0.7159350192367064,0.6204616851631015
"[(0, 0.39905229597321545, 0.34360183692849566), (1, 0.1963261361704567, 0.17634186172942767), (2, 0.8486812302399767, 0.5721617433619475)]",0.6226980341795979,0.6226980341795979,0.6226980341795979,0.6226980341795979,0.6226980341795979,0.6573185505380413,0.6226980341795979,0.3213141928874903,0.5720644471120915
"[(0, 0.6263743583079375, 0.777878574999319), (1, 0.7073310280900674, 0.8980239948996794), (2, 0.5654070464305103, 0.16124115566981)]",1.136441272909705,1.122443428818631,1.122443428818631,1.122443428818631,1.136441272909705,1.2136103144089403,1.136441272909705,0.9813518473348448,0.9725858241329807
"[(0, 0.9166640375809081, 0.7908638316270368), (1, 0.7604217707063886, 0.806745987145544), (2, 0.2565068662440122, 0.4966227639367249)]",1.338423645131435,1.338423645131435,1.338423645131435,1.338423645131435,1.338423645131435,1.4658107940142842,1.2795992466971866,1.2101254629797062,1.164268601545806
"[(0, 0.5069684662215981, 0.9512110608916652), (1, 0.7324917490130822, 0.9087628992796449), (2, 0.00800433550493962, 0.977384288235339)]",1.1478953381248131,1.1478953381248131,1.1478953381248131,1.1478953381248131,1.1478953381248131,1.1557186498851053,1.1102727519915014,1.1475077163854908,1.120590257903557
"[(0, 0.3739492126592079, 0.8406537752659775), (1, 0.43018238084838445, 0.09643987049785285), (2, 0.42951412489516816, 0.27299985496668744)]",0.4316191111822275,0.4316191111822275,0.4316191111822275,0.4316191111822275,0.4316191111822275,0.4731058442817037,0.4316191111822275,0.3528444625913163,0.4100161788926625
"[(0, 0.5455978057176329, 0.9735626024754486), (1, 0.7667653559046174, 0.14484541978574872), (2, 0.06631629006859185, 0.7691764422409302)]",0.6640021669198974,0.6422360694925262,0.6422360694925262,0.6422360694925262,0.6640021669198974,0.6932449975501033,0.6640021669198974,0.6417536551906045,0.6681202835321068
"[(0, 0.660035118596808, 0.7201215063601563), (1, 0.22354674621191917, 0.29375109739844907), (2, 0.21011833621327725, 0.044200185366005784)]",0.5409725858741417,0.5409725858741415,0.5409725858741415,0.5409725858741415,0.5409725858741417,0.5502598552835651,0.5409725858741415,0.5241696723457032,0.517077337951003
"[(0, 0.8487980207389381, 0.4027179561292026), (1, 0.7602061710133842, 0.18943267673148578), (2, 0.5611390307307412, 0.044773529158532166)]",0.4858340939213566,0.4858340939213566,0.4858340939213566,0.4858340939213566,0.4858340939213566,0.51095826867577,0.4858340939213566,0.4065145554652488,0.39516143801505615
"[(0, 0.06341639393997944, 0.8763700751259957), (1, 0.9224777521891195, 0.6174642201374314), (2, 0.4945281201850533, 0.4939212967284776)]",0.8138549762400833,0.8138549762400833,0.8138549762400833,0.8138549762400833,0.8138549762400833,0.8694312061614828,0.8138549762400833,0.109003723963827,0.720642030817193
"[(0, 0.8936271460325328, 0.674540004876785), (1, 0.9700199727735574, 0.34617489806933976), (2, 0.2408510761468462, 0.6445006847109704)]",0.938583824642922,0.938583824642922,0.938583824642922,0.938583824642922,0.938583824642922,1.0938125081329386,0.938583824642922,0.9172208989632356,0.8716411478100176
"[(0, 0.6743084683317468, 0.7783162479731183), (1, 0.36986664860528407, 0.08680943229054428), (2, 0.32669348622186545, 0.781801375486593)]",0.7802346539392302,0.7802346539392301,0.7802346539392302,0.7802346539392302,0.7802346539392302,0.8123425677278611,0.7802346539392301,0.5602952163427806,0.650157699084408
"[(0, 0.7887308140301992, 0.47261509663609835), (1, 0.7133142939883447, 0.3164115062796914), (2, 0.25075274307841333, 0.4667583178817315)]",0.5984669401044379,0.5984669401044379,0.5984669401044379,0.5984669401044379,0.5984669401044379,0.7155078686679481,0.5984669401044379,0.5545252275727738,0.4949358088784819
"[(0, 0.48111919372022727, 0.3172681891137802), (1, 0.5546274296055653, 0.596539681998905), (2, 0.7493330141186814, 0.2626964305598324)]",0.527704378594392,0.527704378594392,0.527704378594392,0.527704378594392,0.527704378594392,0.6803481939338906,0.0,0.3971251784444942,0.46043276781375064
"[(0, 0.9046556155275405, 0.6534363800384515), (1, 0.09474763348652937, 0.8685072926949853), (2, 0.22188981266562413, 0.23282312772740654)]",0.674223923596073,0.6734239012404155,0.6734239012404155,0.6734239012404155,0.674223923596073,0.7250849814360745,0.6250123738631549,0.6670948867834021,0.655215433527335
"[(0, 0.5108437059980646, 0.4377000234416587), (1, 0.11573313119495798, 0.6408861798375588), (2, 0.1464402925226923, 0.8391519659807148)]",0.3645934047399315,0.3645934047399314,0.3645934047399315,0.3464819614595849,0.3645934047399315,0.4206537257917605,0.3251598884599412,0.3479440542853318,0.2778529222532239
"[(0, 0.29959510182717963, 0.3617027254224018), (1, 0.7898807163106234, 0.3715564091452399), (2, 0.1474856533384833, 0.6427613349959813)]",0.401849607459538,0.401849607459538,0.401849607459538,0.401849607459538,0.401849607459538,0.496647682892136,0.2934852426054452,0.1721730977193991,0.32297086717690554
